2103000,CAXIAS,MARANHÃO,MANDACARU,-43.3928934343633,-5.23112474533606,114.642823
2103307,CODÓ,MARANHÃO,CAJAZEIRA,-43.9058814233654,-5.01016031561576,121.850059
2111078,SÃO JOÃO DO SOTER,MARANHÃO,SANTA MARIA,-43.7635486595046,-5.02103461017083,119.044092
2111078,SÃO JOÃO DO SOTER,MARANHÃO,SANTO ANTÔNIO,-43.7225531076795,-5.05803571314316,121.059688
2103307,CODÓ,MARANHÃO,BACABAL DO BIRILO,-43.9359842361038,-4.64306307008055,76.71127
2103307,CODÓ,MARANHÃO,SANTOS DUMONT,-43.9421815178294,-4.52960821470157,57.550299
2103307,CODÓ,MARANHÃO,BACABINHA,-43.8795486631761,-4.54086577386258,96.79463
2103000,CAXIAS,MARANHÃO,CHAPADA,-43.5061410826322,-4.95064990908854,112.286719
2106607,MATÕES,MARANHÃO,BOA ESPERANÇA,-43.2489322777145,-5.54611674070535,197.025627
2106607,MATÕES,MARANHÃO,MUCAMBO,-43.2850768013894,-5.28241310139828,131.088723
2106607,MATÕES,MARANHÃO,SANTA LUZIA,-43.2376584863784,-5.3907594567946,182.468539
2206720,NAZÁRIA,PIAUÍ,CAITETÚS,-42.9694442265005,-5.4793568927664,79.29586500000001
2206407,MONSENHOR GIL,PIAUÍ,BOM LUGAR,-42.7466081104595,-5.61623533478553,220.10429
2112209,TIMON,MARANHÃO,CASTELO,-42.9521954464786,-5.20234983641795,102.87445
2206720,NAZÁRIA,PIAUÍ,CENTRO HORTIGRANJEIRO,-42.8279892552302,-5.36773037417275,88.074624
2206720,NAZÁRIA,PIAUÍ,CAMPESTRE,-42.8102058407367,-5.41129597792605,90.564429
2211001,TERESINA,PIAUÍ,GERALDO JÚNIOR,-42.7123202000699,-5.30097023642378,105.912526
2211001,TERESINA,PIAUÍ,CERÂMICA CIL I,-42.8008118499467,-5.27522990932625,92.77424499999999
2211001,TERESINA,PIAUÍ,SALOBRO,-42.8070382193844,-5.22939519342758,80.014278
2211001,TERESINA,PIAUÍ,ALEGRIA,-42.7300566814449,-5.14300697926281,68.62384
2103000,CAXIAS,MARANHÃO,CABECEIRA DA BACABA,-43.1407953263699,-5.10119096038549,148.628528
2112209,TIMON,MARANHÃO,SÃO JOSÉ DOS PERDIDOS,-43.1152239387309,-5.12693284037178,173.947993
2103000,CAXIAS,MARANHÃO,DESCANSO,-43.163502066258,-4.93750337545649,117.599881
2103000,CAXIAS,MARANHÃO,BREJINHO,-43.1365693137243,-4.95396757354156,102.57053
2103000,CAXIAS,MARANHÃO,SANTA MARIA DE BAIXO,-43.0440491784135,-4.9339138667326,93.06351600000001
2103000,CAXIAS,MARANHÃO,ENGENHO D&apos;ÁGUA,-43.0949547250845,-4.87634173760911,78.799431
2112209,TIMON,MARANHÃO,SÃO GONÇALO,-42.8626831723002,-5.00198285321935,61.736774
2103000,CAXIAS,MARANHÃO,NAZARÉ DO BRUNO,-42.9966648243934,-4.8357405296699,96.365983
2211001,TERESINA,PIAUÍ,BOA HORA,-42.8716723953644,-4.89412450870745,88.85105299999999
2112209,TIMON,MARANHÃO,PIRANHAS,-42.8526389705037,-5.04403893122656,58.464998
2211001,TERESINA,PIAUÍ,SOINHO,-42.7307737315283,-4.9982151256504,104.243188
2211001,TERESINA,PIAUÍ,BELA VISTA,-42.858628846254,-4.92686680445425,62.738346
2211001,TERESINA,PIAUÍ,FAZENDA SOARES,-42.8118344287456,-4.91849389509684,66.44214
2211001,TERESINA,PIAUÍ,SÃO VICENTE DE CIMA,-42.79081903063,-4.90719999983897,76.38805000000001
2211001,TERESINA,PIAUÍ,SANTA LUZ,-42.7676290219262,-4.92942069561959,80.305532
2211001,TERESINA,PIAUÍ,TAPUIA,-42.7301495597544,-4.96046718403976,100.719107
2211001,TERESINA,PIAUÍ,TABOQUINHA,-42.7030898285218,-4.9613049998372,113.369192
2103000,CAXIAS,MARANHÃO,RODAGEM,-42.9912743029798,-4.6958239076695,64.935692
2211100,UNIÃO,PIAUÍ,DAVID CALDAS,-42.9144286475983,-4.74317499984429,86.36813600000001
2211100,UNIÃO,PIAUÍ,DIVINÓPOLIS,-42.8308438290513,-4.66108499984696,79.10613600000001
1504455,MEDICILÂNDIA,PARÁ,VERDE FLORESTA,-52.9200517238597,-3.51278785956066,264.996768
1504455,MEDICILÂNDIA,PARÁ,PACAL,-52.90296360808269,-3.466092754741649,181.401425
1504455,MEDICILÂNDIA,PARÁ,VILA NOVA ESPERANÇA,-52.8199271955245,-3.36296826885797,202.074889
1504455,MEDICILÂNDIA,PARÁ,VILA TIRADENTES,-52.7881933218401,-3.49181004534866,231.004883
1504455,MEDICILÂNDIA,PARÁ,NOVA FRONTEIRA,-52.8048016120933,-3.42969345980481,213.065595
1504455,MEDICILÂNDIA,PARÁ,VILA JORGE BUENO DA SILVA,-52.7198252283045,-3.38763933437252,174.692247
1501725,BRASIL NOVO,PARÁ,AGROVILA DUQUE DE CAXIAS,-52.6891637529272,-3.31814272782174,199.76374
1501725,BRASIL NOVO,PARÁ,GRANDE ESPERANÇA,-52.6312950010259,-3.35684151698723,222.183404
1500602,ALTAMIRA,PARÁ,SOL NASCENTE,-52.0913300232987,-3.41316137933002,112.360336
1507805,SENADOR JOSÉ PORFÍRIO,PARÁ,GARIMPO ITATÁ,-51.89115778599961,-3.64484543512724,90.57577000000001
1507805,SENADOR JOSÉ PORFÍRIO,PARÁ,GARIMPO RESSACA,-51.9391064002834,-3.57191839787989,82
1507805,SENADOR JOSÉ PORFÍRIO,PARÁ,GARIMPO DO GALO,-51.9214733165937,-3.58112446186685,92.11283400000001
1507805,SENADOR JOSÉ PORFÍRIO,PARÁ,ILHA DA FAZENDA,-51.9223473770606,-3.56354105986661,82
1501725,BRASIL NOVO,PARÁ,CARLOS PENA FILHO,-52.48688616327311,-3.29764774213124,212.875801
1500602,ALTAMIRA,PARÁ,CARLOS PENA FILHO,-52.48511247690719,-3.29987973875606,212.932508
1501725,BRASIL NOVO,PARÁ,AGROVILA OLAVO BILAC,-52.476553120757,-3.19862523543413,169.759309
1500602,ALTAMIRA,PARÁ,AGROVILA PRINCESA DO XINGU,-52.4030631923134,-3.18075986527432,157.025073
1508357,VITÓRIA DO XINGU,PARÁ,AGROVILA LEONARDO DA VINCI,-52.05704275928331,-3.17465741778403,133.32708
1508357,VITÓRIA DO XINGU,PARÁ,SANTO ANTÔNIO,-51.7898249632045,-3.1202794996567,20.223053
1508357,VITÓRIA DO XINGU,PARÁ,BELO MONTE II,-51.6996654683462,-3.12747645739005,32.485591
1500859,ANAPU,PARÁ,BELO MONTE DO PONTAL,-51.6994694139383,-3.11979911056028,46.389497
1507805,SENADOR JOSÉ PORFÍRIO,PARÁ,VILA NOVA,-51.893204044117,-2.87564949861688,5.151733
1500859,ANAPU,PARÁ,SURUBIM,-51.456513617909,-3.32752290830901,89.636427
1500859,ANAPU,PARÁ,SUCUPIRA OU KM-120,-51.32158447305701,-3.37278437089647,61.04946199999999
1505486,PACAJÁ,PARÁ,VILA MANOEL BAIANO,-51.1343557469781,-3.53659204394144,75.32269599999999
1500859,ANAPU,PARÁ,ACROLINA OU MUCURA,-51.18873327546999,-3.483432467785419,67.526133
1505486,PACAJÁ,PARÁ,NAZARÉ,-51.0904375896469,-3.5605558250643,84.666079
1505064,NOVO REPARTIMENTO,PARÁ,VILA NOVO BRASIL,-50.6538751332763,-4.42376611628184,155.648873
1505064,NOVO REPARTIMENTO,PARÁ,NOVO HORIZONTE,-50.5179648366338,-4.37005266046688,146.599596
1505064,NOVO REPARTIMENTO,PARÁ,NOVO PLANALTO OU QUATRO BOCAS,-50.47768296163599,-4.45740679299659,135.052259
1505486,PACAJÁ,PARÁ,BOM JARDIM,-50.9575367266997,-3.65799469536597,112.152611
1505486,PACAJÁ,PARÁ,ARATAU,-50.4474019147397,-3.86619310830115,80.541105
1500859,ANAPU,PARÁ,VILA ISABEL,-51.5907549914798,-3.13203876695237,43.668309
1500503,ALMEIRIM,PARÁ,BARREIRAS,-52.8570483075057,-1.4033642370673,19.852931
1505908,PORTO DE MOZ,PARÁ,TAPARÁ,-52.1659401394864,-1.64337357654785,25.811222
1500503,ALMEIRIM,PARÁ,SARACURA,-52.29076495589501,-1.31060663069545,4.75088
1600808,VITÓRIA DO JARI,AMAPÁ,JARILÂNDIA,-51.9956422578401,-1.12291470038103,6.996675999999999
1500503,ALMEIRIM,PARÁ,BANDEIRA,-52.75969142809021,-0.829551319268264,40.078969
1500503,ALMEIRIM,PARÁ,BRAÇO,-52.6923606403859,-0.8568373456688591,105.614019
1600279,LARANJAL DO JARI,AMAPÁ,ÁGUA BRANCA DO CAJARI,-52.171969335831,-0.552718296086764,50.65952
1600303,MACAPÁ,AMAPÁ,CORAÇÃO,-51.1738644814381,0.0204358062820564,19.038356
1500305,AFUÁ,PARÁ,JUPATI DO AFUÁ,-50.674333870562,-0.543543071640736,1.412031
1600303,MACAPÁ,AMAPÁ,ABACATE DA PEDREIRA,-50.91619583068619,0.267441918018724,18.222522
1600303,MACAPÁ,AMAPÁ,SANTO ANTONIO DA PEDREIRA,-50.8714426075587,0.338553822821532,13.994736
1505064,NOVO REPARTIMENTO,PARÁ,VILA SÃO VICENTE OU UNIÃO,-50.30333959105819,-4.34143208864224,127.265223
1501782,BREU BRANCO,PARÁ,PLACAS,-49.50871814800949,-3.99631324839878,104.575303
1503093,GOIANÉSIA DO PARÁ,PARÁ,PORTO NOVO OU MULATO,-49.38873983746181,-4.41748444159335,93.850407
1501782,BREU BRANCO,PARÁ,QUATRO BOCAS OU LOPOLÂNDIA,-49.2639555550254,-3.96379794263155,101.781803
1501782,BREU BRANCO,PARÁ,MURU,-49.605269217513,-3.5616232986004,36.272007
1501782,BREU BRANCO,PARÁ,NAZARÉ DOS PATOS,-49.6012508640476,-3.44340596672367,33.780473
1501782,BREU BRANCO,PARÁ,ROÇA COMPRIDA,-49.5539715588421,-3.520262887379241,26.745723
1501782,BREU BRANCO,PARÁ,NOVA JUTAÍ,-49.58996285236599,-3.42131798527075,32.157272
1501782,BREU BRANCO,PARÁ,VILA SÃO JOÃO,-49.4000330243016,-3.77637569772751,51.525718
1505205,OEIRAS DO PARÁ,PARÁ,IGARAPÉ PRETO,-49.7895717561452,-2.72345893280513,19.27563
1501204,BAIÃO,PARÁ,ANILZINHO,-49.7496732606759,-3.22944190755152,23.083969
1501204,BAIÃO,PARÁ,CALADOS,-49.6595734297996,-2.90269168858061,43.917638
1501204,BAIÃO,PARÁ,ARAQUEMBAUA,-49.7168500103475,-2.6970171829356,33.088908
1501204,BAIÃO,PARÁ,TAMBAÍ,-49.53409983595079,-2.814262707389549,31.874789
1504604,MOCAJUBA,PARÁ,MANGABEIRA,-49.6215763202032,-2.6125197785807,18.560228
1502103,CAMETÁ,PARÁ,PORTO ALEGRE,-49.7228715706774,-2.43757731765735,19.107649
1502103,CAMETÁ,PARÁ,CAMETÁ TAPERA,-49.46092329321751,-2.17867263434578,8.87181
1502103,CAMETÁ,PARÁ,TORRÃO MUPI,-49.4638473014467,-2.09020718241451,9.941634000000001
1502103,CAMETÁ,PARÁ,PORTO GRANDE,-49.3774869853078,-2.31762164945064,14.144429
1502103,CAMETÁ,PARÁ,BOM JARDIM,-49.35491712744809,-2.25140747495499,9.484716000000001
1502103,CAMETÁ,PARÁ,MAU,-49.3280022072221,-2.19100528859423,15.55275
1503309,IGARAPÉ-MIRI,PARÁ,SANTA MARIA DO ICATU,-49.1706560822631,-2.28075662534037,10.231815
1503093,GOIANÉSIA DO PARÁ,PARÁ,NOSSA SENHORA APARECIDA,-49.0239305184166,-3.546432327000831,95.30662999999998
1503457,IPIXUNA DO PARÁ,PARÁ,NOSSA SENHORA APARECIDA,-49.0204957305341,-3.54198511806369,77.867008
1503457,IPIXUNA DO PARÁ,PARÁ,CAMPOS BELOS,-48.9921610569736,-3.53638148347952,77.544236
1503457,IPIXUNA DO PARÁ,PARÁ,GENÉSIO,-48.95968741613331,-3.48391762533562,72.74961999999999
1506187,RONDON DO PARÁ,PARÁ,SANTA LÚCIA,-48.2106790188669,-4.39665873577838,134.95482
1502939,DOM ELISEU,PARÁ,NAZARÉ,-48.0297621306983,-3.95237519899251,110.017496
1507953,TAILÂNDIA,PARÁ,AUI-AÇU,-48.8332011766523,-2.66334389655698,32.336991
1504703,MOJU,PARÁ,OLHO D&apos;ÁGUA,-48.8016643269501,-2.23772826322262,14.728595
1507953,TAILÂNDIA,PARÁ,VILA DOS PALMARES,-48.7503782009288,-2.4862944060372,26.908263
1507953,TAILÂNDIA,PARÁ,VILA TURI-AÇU,-48.7369348246454,-2.43383784399583,13.270733
1504703,MOJU,PARÁ,BOA ESPERANÇA,-48.77320382611259,-2.29851666767257,27.100329
1504703,MOJU,PARÁ,NOVA VIDA,-48.6650001091032,-2.0916574986576,22.010295
1508001,TOMÉ-AÇU,PARÁ,VILA NOVA,-48.2327794072747,-2.85294351080197,52.13151000000001
1508001,TOMÉ-AÇU,PARÁ,FORQUILHA,-48.389624781778,-2.50485707817533,43.373112
1508001,TOMÉ-AÇU,PARÁ,BREU,-48.2928049787398,-2.46587780303097,48.678469
1508001,TOMÉ-AÇU,PARÁ,ÁGUA BRANCA,-48.0940439634705,-2.41709287997095,32.148183
1504901,MUANÁ,PARÁ,PONTA NEGRA,-49.2254818332182,-1.62377095280167,12.030584
1506401,SANTA CRUZ DO ARARI,PARÁ,JENIPAPO,-49.1755331909107,-0.720579958035962,4.890829
1501303,BARCARENA,PARÁ,ITUPANEMA,-48.7183280511471,-1.51529031909055,9.361176
1501303,BARCARENA,PARÁ,VILA DOS CABANOS,-48.69828627228601,-1.53440238530149,21.140931
1501303,BARCARENA,PARÁ,ÁGUA VERDE,-48.6868224562752,-1.53898360286023,20.041001
1501303,BARCARENA,PARÁ,LARANJAL,-48.6685525003853,-1.51842044246943,16.659186
1501303,BARCARENA,PARÁ,SÃO FRANCISCO,-48.64575203774449,-1.52313514892863,9.194160999999999
1501303,BARCARENA,PARÁ,ARAPARI,-48.5057909479485,-1.56124276907143,8.019460000000001
1505700,PONTA DE PEDRAS,PARÁ,VILA NOVA,-48.8335793408409,-1.37667464512931,5.720842
1505700,PONTA DE PEDRAS,PARÁ,MANGABEIRA,-48.8053505730082,-1.36217545612848,10.067054
1501402,BELÉM,PARÁ,ILHA DO COTIJUBA,-48.5579772477256,-1.26625528748006,8.709471000000001
1502004,CACHOEIRA DO ARARI,PARÁ,RETIRO GRANDE,-48.7282109636171,-0.936997532516047,9.030290000000001
1502004,CACHOEIRA DO ARARI,PARÁ,CÂMARA DO MARAJÓ,-48.6683512633377,-0.8969333895298322,11.314857
1502004,CACHOEIRA DO ARARI,PARÁ,UMARIZAL,-48.6605346954303,-0.9008184999702951,6.278996
1500206,ACARÁ,PARÁ,GUARUMÃ,-48.3488535889566,-1.95893659427985,36.189131
1506500,SANTA ISABEL DO PARÁ,PARÁ,TACAJÓS,-48.1855181186087,-1.48379011172449,12.096988
1501402,BELÉM,PARÁ,FIDÉLIS,-48.4305064609279,-1.27482192294879,10.638985
1501402,BELÉM,PARÁ,FAMA,-48.42679452950311,-1.24125232389117,10.543405
1501402,BELÉM,PARÁ,TUCUMAEIRA,-48.4316163815691,-1.23476655187286,11.421997
1501501,BENEVIDES,PARÁ,MURINIM,-48.3237834317806,-1.28917643105119,9.969844999999999
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,CAIÇAUA,-48.3247098431881,-1.24178376753245,15.070321
1501402,BELÉM,PARÁ,FURO DAS MARINHAS,-48.3340627321539,-1.17221609742398,11.149262
1501501,BENEVIDES,PARÁ,CAMPESTRE,-48.274871475852,-1.36138266888717,32.232266
1501501,BENEVIDES,PARÁ,SANTA MARIA,-48.28734663746501,-1.33453965094082,29.001579
1501501,BENEVIDES,PARÁ,CANUTAMA,-48.264450001681,-1.35607370819377,34.262233
1506500,SANTA ISABEL DO PARÁ,PARÁ,CUPUAÇU,-48.2106664154196,-1.32971784080311,22.621831
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,LIVRAMENTO,-48.2664672512795,-1.25465812080846,26.466594
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,DENPASA,-48.25338996475,-1.27731593774904,17.524886
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,PAU D&apos;ARCO,-48.2762164273405,-1.24037707459467,27.295277
1501501,BENEVIDES,PARÁ,BACABEIRA,-48.223508060023,-1.31004949642122,29.03041
1501402,BELÉM,PARÁ,NOVA ESPERANÇA DAS BARREIRAS,-48.3254951627135,-1.1473831823984,26.873453
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,MAURÍCIA,-48.29193080138819,-1.13934283267101,10.537939
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,SÃO PAULO DAS PEDRINHAS,-48.2736170790008,-1.15700109075661,14.575638
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,XICANA,-48.2377191657558,-1.15505985729414,17.244194
1506351,SANTA BÁRBARA DO PARÁ,PARÁ,JENIPAÚBA,-48.2627234944882,-1.12952512985882,15.852144
1507003,SANTO ANTÔNIO DO TAUÁ,PARÁ,TRACUATEUA DA PONTA,-48.22344906760441,-1.08330771297288,16.395764
1502608,COLARES,PARÁ,ARIRI,-48.29974293932121,-0.976335892656597,15.277183
1502608,COLARES,PARÁ,JENIPAÚBA DA LAURA,-48.2730347341723,-0.9934848196673,20.860581
1502608,COLARES,PARÁ,MOCAJATUBA,-48.2356740004537,-0.9093814794051081,13.701384
1502608,COLARES,PARÁ,FAZENDA,-48.2155054723863,-0.953732280472006,17.888747
1508209,VIGIA,PARÁ,PENHA LONGA,-48.1844674306549,-0.990206842649435,15.09777
1502608,COLARES,PARÁ,MARACAJÓ,-48.1951192897776,-0.928129916093043,14.251963
1502608,COLARES,PARÁ,JUÇARATEUA,-48.230399575532,-0.9035540018102521,11.254719
1506500,SANTA ISABEL DO PARÁ,PARÁ,VILA DO CARMO,-48.0905469784169,-1.40745236088535,11.637277
1506500,SANTA ISABEL DO PARÁ,PARÁ,CONCEIÇÃO DO ITA,-48.084089138951,-1.3862332998259,26.355888
1506500,SANTA ISABEL DO PARÁ,PARÁ,TRINDADE,-48.0252617589601,-1.41731673949136,19.139532
1507003,SANTO ANTÔNIO DO TAUÁ,PARÁ,SANTA TERESINHA,-48.027955852531,-1.19799348890081,38.173763
1502400,CASTANHAL,PARÁ,MACAPAZINHO,-47.98218427874861,-1.38816264172313,18.795867
1507003,SANTO ANTÔNIO DO TAUÁ,PARÁ,KM 29 OU PATAUATEUA,-48.1244411956657,-1.04321089474167,16.962732
1502400,CASTANHAL,PARÁ,AGROVILA IRACEMA,-48.0028037278584,-1.15528291671981,49.82779399999999
1508209,VIGIA,PARÁ,CUMARU,-48.1463812440176,-0.99099043855231,23.344092
1508209,VIGIA,PARÁ,SANTA ROSA DA VIGIA,-48.0870602307736,-0.9654717742474059,34.566579
1508209,VIGIA,PARÁ,JUÇARATEUA DO PEREIRA,-48.1468804133157,-0.916499576630975,15.252066
1502400,CASTANHAL,PARÁ,AGROVILA BACABAL,-47.8461882302004,-1.09289982284942,39.149103
1507102,SÃO CAETANO DE ODIVELAS,PARÁ,MARABITANAS,-47.98420407184601,-0.953999372501438,14.027101
1507466,SÃO JOÃO DA PONTA,PARÁ,VILA NOVA,-47.92571509319849,-0.917237991034273,16.410408
1502905,CURUÇÁ,PARÁ,NAZARÉ DO MOCAJUBA,-47.9234835991799,-0.8826391571895319,20.429563
1507961,TERRA ALTA,PARÁ,GETÚLIO VARGAS,-47.8808503734357,-0.987831422724703,49.00000000000001
1507961,TERRA ALTA,PARÁ,KM 39,-47.8717355838223,-0.9489250552809529,35.793755
1502905,CURUÇÁ,PARÁ,MARAUÁ,-47.8764180421831,-0.876409218076196,19.373336
1502905,CURUÇÁ,PARÁ,MAGALHÃES BARATA,-47.8582798780615,-0.9266908083461879,44.785181
1502905,CURUÇÁ,PARÁ,ANANIM,-47.85794686942889,-0.888644199782238,32.244492
1506302,SALVATERRA,PARÁ,PASSAGEM GRANDE,-48.5399607235876,-0.7783068236897061,11.938889
1506302,SALVATERRA,PARÁ,CALDEIRÃO,-48.54001401378491,-0.720975718011463,10.982893
1507904,SOURE,PARÁ,CAJUUNA,-48.4854773590358,-0.62636459335826,5.691119
1508209,VIGIA,PARÁ,ITAPUÃ,-48.1318721413493,-0.8201835086490411,13.332749
1508209,VIGIA,PARÁ,SANTA LUZIA DA BARRETA,-48.0750231090856,-0.782758458499765,12.7082
1507102,SÃO CAETANO DE ODIVELAS,PARÁ,PONTA BOM JESUS,-48.1043631427018,-0.737263860995424,10.8574
1508209,VIGIA,PARÁ,SANTA MARIA DA BARRETA,-48.0703427579093,-0.791363401490593,16.733524
1507102,SÃO CAETANO DE ODIVELAS,PARÁ,ALTO PERERÚ,-48.0569373151169,-0.7224522498443119,13.522119
1507102,SÃO CAETANO DE ODIVELAS,PARÁ,SANTÍSSIMA TRINDADE OU CACHOEIRA,-48.0228410592923,-0.724252363405672,14.526417
1507466,SÃO JOÃO DA PONTA,PARÁ,DEOLÂNDIA,-47.9710374665752,-0.8033057249304408,12.277683
1507102,SÃO CAETANO DE ODIVELAS,PARÁ,SÃO JOÃO DOS RAMOS,-47.9823797065112,-0.718103518018024,11.332363
1502905,CURUÇÁ,PARÁ,CRISTO ALVES,-47.8568343634027,-0.858258472528,29.181903
1502905,CURUÇÁ,PARÁ,SÃO PEDRO DO TIJOCA,-47.85960026767249,-0.825853572387433,13.896831
1502905,CURUÇÁ,PARÁ,BOA VISTA DO IRIRITEUA,-47.8357703119126,-0.78108207556287,22.628633
1502905,CURUÇÁ,PARÁ,MUTUCAL,-47.9372144114801,-0.684864494977415,16.079222
1502905,CURUÇÁ,PARÁ,SÃO JOÃO DO ABADE,-47.8797400155598,-0.703286696987928,11.33499
1502905,CURUÇÁ,PARÁ,IRIRITEUA,-47.9073734637347,-0.668659794433878,12.967401
1502905,CURUÇÁ,PARÁ,CURUPERÊ,-47.8511803845763,-0.7043385149767731,15.830583
1600535,PORTO GRANDE,AMAPÁ,CUPIXI,-51.7674663759161,0.61223069502891,78.866395
1600154,PEDRA BRANCA DO AMAPARI,AMAPÁ,ÁGUA FRIA,-51.9787212146954,0.805447817448969,85.929368
1600055,SERRA DO NAVIO,AMAPÁ,ÁGUA BRANCA,-51.9963864517559,0.938007528799895,90.52662699999999
1600238,FERREIRA GOMES,AMAPÁ,PAREDÃO,-51.25303775990119,0.889158730903582,51.55621399999999
1600253,ITAUBAL,AMAPÁ,CARMO DO MACACOARI,-50.7578004860658,0.521296129099267,7.868301
1600253,ITAUBAL,AMAPÁ,CURICACA,-50.8005489295788,0.5788145401588331,15.016111
1600303,MACAPÁ,AMAPÁ,CORRE ÁGUA,-50.82391540839261,0.753145274485529,17.252851
1600303,MACAPÁ,AMAPÁ,PONTA GROSSA,-50.7962690609424,0.719127318690068,14.325118
1600212,CUTIAS,AMAPÁ,GURUPORA,-50.7839888046815,0.898252137546574,17.688493
1600303,MACAPÁ,AMAPÁ,TRACAJATUBA I,-50.70729268109541,0.723509272584505,18.14027
1600303,MACAPÁ,AMAPÁ,GARIMPO DE SÃO TOMÉ,-50.6871366766931,0.779900430172204,22.260512
1600303,MACAPÁ,AMAPÁ,SANTA LUZIA DO PACUÍ,-50.661625475385,0.846401870010069,22.368457
1600303,MACAPÁ,AMAPÁ,SÃO TOMÉ DO PACUÍ,-50.6298790283133,0.827089847607093,18.007817
1600709,TARTARUGALZINHO,AMAPÁ,TERRA FIRME,-50.6591623009436,1.26530568468861,7.372061
1600204,CALÇOENE,AMAPÁ,LATAIA,-51.65622508880249,2.28698661353445,209.801195
1600709,TARTARUGALZINHO,AMAPÁ,ITAUBAL,-50.9042827323774,1.58070775985284,21.04011
1600550,PRACUÚBA,AMAPÁ,FLECHAL,-50.87817659400851,1.72968961306777,13.464705
1600501,OIAPOQUE,AMAPÁ,VILA BRASIL,-52.3290089246901,3.16705104338359,63.45103200000001
1600501,OIAPOQUE,AMAPÁ,VITÓRIA,-51.7950639794946,3.88182018647098,24.458401
1600303,MACAPÁ,AMAPÁ,ITAMATATUBA,-50.2869420295736,0.758398850689695,6.909213000000001
1600303,MACAPÁ,AMAPÁ,LIMÃO DO CURUÁ,-50.1678794300004,0.7640997626842279,15.94577
1600303,MACAPÁ,AMAPÁ,IGARAPÉ GRANDE DO CURUÁ,-50.1220486054848,0.7644001213988011,13.794333
1600303,MACAPÁ,AMAPÁ,BURITIZAL,-50.0937333202664,0.871996903754141,13.125292
1600303,MACAPÁ,AMAPÁ,MACEDÔNIA,-50.0503173401995,0.877276980808728,8.238384
1600303,MACAPÁ,AMAPÁ,FREGUESIA,-49.99470090994849,0.969326091884799,7.313002
1502939,DOM ELISEU,PARÁ,ITINGÁ DO PARÁ,-47.53716185844049,-4.43525072953272,166.106519
1502939,DOM ELISEU,PARÁ,LIGAÇÃO DO PARÁ,-47.54690839969909,-4.11622611177092,173.041433
1508126,ULIANÓPOLIS,PARÁ,ARCO-ÍRIS,-47.5431568983644,-3.966528989290791,145.494322
2105427,ITINGA DO MARANHÃO,MARANHÃO,PAULISTÃO,-47.5055036678798,-4.48966368028614,171.459436
1505502,PARAGOMINAS,PARÁ,PIRIÁ,-47.2704923263,-3.45207521846847,85.48253200000001
1505502,PARAGOMINAS,PARÁ,SÃO JOÃO OU KM-204,-47.2562810215257,-3.363942689305449,89.498108
2102002,BOM JARDIM,MARANHÃO,BREJO SOCIAL,-46.8808768029611,-4.28030496872816,109.282061
2102036,BOM JESUS DAS SELVAS,MARANHÃO,NOVA VIDA,-46.58978589652641,-4.31651613647182,69.458332
2103174,CENTRO NOVO DO MARANHÃO,MARANHÃO,SERRARIA ÁGUA BRANCA,-46.7825898784209,-3.3330357847027,78.246833
1505502,PARAGOMINAS,PARÁ,NAGIBÃO,-47.4635511240435,-3.02851722025814,140.644192
1505502,PARAGOMINAS,PARÁ,COLÔNIA URAIM,-47.4115462464058,-3.06029813777249,93.06865999999999
1505502,PARAGOMINAS,PARÁ,KM 12,-47.4223689005168,-2.99081970648302,143.078398
1503457,IPIXUNA DO PARÁ,PARÁ,VILA DO AMOR,-47.54490658329119,-2.38491467111261,60.321541
1500958,AURORA DO PARÁ,PARÁ,VILA FÁTIMA,-47.5639246448504,-2.28914394583778,31.271276
1500958,AURORA DO PARÁ,PARÁ,REPARTIMENTO,-47.5334253809462,-2.2395803248933,54.442991
1502301,CAPITÃO POÇO,PARÁ,ARAUAÍ,-47.2254923642029,-2.20361982728591,44.872833
1505502,PARAGOMINAS,PARÁ,VILA UNIÃO,-46.7116476187596,-2.92705881156162,74.424841
1502301,CAPITÃO POÇO,PARÁ,ARAPUÁ,-47.1832410452097,-2.48264634222884,73.333142
1503077,GARRAFÃO DO NORTE,PARÁ,LOURO,-47.1438933944095,-2.43801446105049,88.72014900000001
1504950,NOVA ESPERANÇA DO PIRIÁ,PARÁ,PALESTINA,-46.9986647812078,-2.47740576823322,74.075408
1504950,NOVA ESPERANÇA DO PIRIÁ,PARÁ,NOVO HORIZONTE,-47.0680894336982,-2.36001162861775,80.653753
1504950,NOVA ESPERANÇA DO PIRIÁ,PARÁ,CIDAPAR 2 PARTE,-46.9677065353774,-2.28230444668542,74.34373600000001
2102036,BOM JESUS DAS SELVAS,MARANHÃO,VILA TROPICAL,-46.5318100345784,-4.31018891925634,203.588247
2102036,BOM JESUS DAS SELVAS,MARANHÃO,VILA SÃO JOSÉ,-46.4971294972383,-4.2965822619391,67.22316600000001
2102325,BURITICUPU,MARANHÃO,BURITIZINHO,-46.4920146548312,-4.29746358507793,65.23934199999999
